source,target,value
delinqüido,desacordado,1.0
delinqüido,desfalecido,1.0
delinqüido,desmaiado,1.0
delinqüido,esmorecido,1.0
delinqüido,esvaído,1.0
delinqüido,exanimado,1.0
delinqüido,exânime,1.0
