source,target,value
deslavado,descolorido,1.0
deslavado,descorado,1.0
deslavado,esbranquiçado,1.0
deslavado,esgazeado,1.0
deslavado,arrebitado,1.0
deslavado,atrevido,1.0
deslavado,cínico,1.0
deslavado,confiado,1.0
deslavado,desabusado,1.0
deslavado,desaforado,1.0
deslavado,desavergonhado,1.0
deslavado,desbriado,1.0
deslavado,descarado,1.0
deslavado,descocado,1.0
deslavado,desenvergonhado,1.0
deslavado,desfaçado,1.0
deslavado,desfaçatoso,1.0
deslavado,despejado,1.0
deslavado,despudorado,1.0
deslavado,desvergonhado,1.0
deslavado,impudente,1.0
deslavado,impudico,1.0
deslavado,insolente,1.0
deslavado,patife,1.0
deslavado,petulante,1.0
deslavado,procaz,1.0
deslavado,protervo,1.0
deslavado,safado,1.0
deslavado,sem-vergonha,1.0
