source,target,value
castigar,flagelar,1.0
castigar,perseguir,1.0
castigar,corrigir,1.0
castigar,disciplinar,1.0
castigar,emendar,1.0
castigar,ensinar,1.0
castigar,escaldar,1.0
castigar,escarmentar,1.0
castigar,exemplar,1.0
castigar,retificar,1.0
castigar,punir,1.0
castigar,vindicar,1.0
castigar,admoestar,1.0
castigar,advertir,1.0
castigar,amoestar,1.0
castigar,arrazoar,1.0
castigar,bronquear,1.0
castigar,censurar,1.0
castigar,chiar,1.0
castigar,descascar,1.0
castigar,encoimar,1.0
castigar,ensaboar,1.0
castigar,escascar,1.0
castigar,escovar,1.0
castigar,estranhar,1.0
castigar,ferretoar,1.0
castigar,ferroar,1.0
castigar,increpar,1.0
castigar,ralhar,1.0
castigar,recriminar,1.0
castigar,repreender,1.0
castigar,trautear,1.0
