source,target,value
critica,comentar,1.0
critica,examinar,1.0
critica,golpear,1.0
critica,lancetar,1.0
critica,marretar,1.0
critica,argüir,1.0
critica,censurar,1.0
critica,condenar,1.0
critica,desancar,1.0
critica,escalpar,1.0
critica,escalpelizar,1.0
critica,estigmar,1.0
critica,estigmatizar,1.0
critica,exprobar,1.0
critica,funestar,1.0
critica,glosar,1.0
critica,notar,1.0
critica,objurgar,1.0
critica,profligar,1.0
critica,rebater,1.0
critica,reprochar,1.0
critica,reprovar,1.0
critica,verberar,1.0
critica,vituperar,1.0
