source,target,value
aquietar,desalarmar,1.0
aquietar,alborotar,1.0
aquietar,alertar,1.0
aquietar,alvoroçar,1.0
aquietar,alvorotar,1.0
aquietar,ariscar,1.0
aquietar,assustar,1.0
aquietar,espantar,1.0
aquietar,espaventar,1.0
aquietar,sobressaltar,1.0
aquietar,achanar,1.0
aquietar,acomodar,1.0
aquietar,apacificar,1.0
aquietar,apaziguar,1.0
aquietar,aquedar,1.0
aquietar,asserenar,1.0
aquietar,contemporizar,1.0
aquietar,desanuviar,1.0
aquietar,descansar,1.0
aquietar,desencrespar,1.0
aquietar,pacificar,1.0
aquietar,paziguar,1.0
aquietar,quietar,1.0
aquietar,repoisar,1.0
aquietar,repousar,1.0
aquietar,sedar,1.0
aquietar,serenar,1.0
aquietar,sossegar,1.0
aquietar,agitar,1.0
aquietar,alborotar,1.0
aquietar,alterar,1.0
aquietar,alvoroçar,1.0
aquietar,alvorotar,1.0
aquietar,azougar,1.0
aquietar,conturbar,1.0
aquietar,convulsionar,1.0
aquietar,desacomodar,1.0
aquietar,desassossegar,1.0
aquietar,desquietar,1.0
aquietar,dessossegar,1.0
aquietar,deturbar,1.0
aquietar,disturbar,1.0
aquietar,estrompar,1.0
aquietar,excitar,1.0
aquietar,inquietar,1.0
aquietar,intranqüilizar,1.0
aquietar,perturbar,1.0
aquietar,preocupar,1.0
aquietar,transtornar,1.0
aquietar,vascolejar,1.0
