source,target,value
entoar,descantar,1.0
entoar,ensoar,1.0
entoar,soar,1.0
entoar,encaminhar,1.0
entoar,encarreirar,1.0
entoar,ensoar,1.0
entoar,enveredar,1.0
entoar,estradear,1.0
entoar,guiar,1.0
entoar,orientar,1.0
entoar,desencabeçar,1.0
entoar,desencaminhar,1.0
entoar,emitir,1.0
entoar,expirar,1.0
entoar,soltar,1.0
entoar,abranger,1.0
entoar,alcançar,1.0
entoar,apanhar,1.0
entoar,apreender,1.0
entoar,assimilar,1.0
entoar,atinar,1.0
entoar,atingir,1.0
entoar,captar,1.0
entoar,compreender,1.0
entoar,depreender,1.0
entoar,digerir,1.0
entoar,entender,1.0
entoar,fisgar,1.0
entoar,interpretar,1.0
entoar,pegar,1.0
entoar,penetrar,1.0
entoar,perceber,1.0
entoar,pescar,1.0
entoar,tomar,1.0
