source,target,value
aceitamento,aceitação,1.0
aceitamento,receptibilidade,1.0
aceitamento,receptividade,1.0
aceitamento,crédito,1.0
aceitamento,descrédito,1.0
aceitamento,desmerecimento,1.0
aceitamento,desprestígio,1.0
aceitamento,aceitação,1.0
aceitamento,acessão,1.0
aceitamento,anuência,1.0
aceitamento,aquiescência,1.0
aceitamento,assenso,1.0
aceitamento,assentimento,1.0
aceitamento,condescedência,1.0
aceitamento,consentimento,1.0
aceitamento,deferimento,1.0
aceitamento,acolhimento,1.0
aceitamento,adesão,1.0
aceitamento,admissão,1.0
aceitamento,aplauso,1.0
aceitamento,recusa,1.0
aceitamento,rejeição,1.0
