source,target,value
embeberar,abrevar,1.0
embeberar,beberar,1.0
embeberar,desalterar,1.0
embeberar,dessedentar,1.0
embeberar,banhar,1.0
embeberar,beberar,1.0
embeberar,embeber,1.0
embeberar,empapar,1.0
embeberar,encharcar,1.0
embeberar,ensopar,1.0
embeberar,molhar,1.0
embeberar,desempapar,1.0
embeberar,desencharcar,1.0
embeberar,desensopar,1.0
embeberar,dessecar,1.0
embeberar,enxugar,1.0
embeberar,secar,1.0
embeberar,adensar,1.0
embeberar,beberar,1.0
embeberar,carregar,1.0
embeberar,embeber,1.0
embeberar,encher,1.0
embeberar,impregnar,1.0
embeberar,infiltrar,1.0
embeberar,repassar,1.0
embeberar,saturar,1.0
embeberar,tomar,1.0
embeberar,transir,1.0
