source,target,value
afanar,briquitar,1.0
afanar,laborar,1.0
afanar,labutar,1.0
afanar,lidar,1.0
afanar,moirejar,1.0
afanar,mourejar,1.0
afanar,obrar,1.0
afanar,trabalhar,1.0
afanar,trabucar,1.0
afanar,trafegar,1.0
afanar,trafeguear,1.0
afanar,agadanhar,1.0
afanar,arrancar,1.0
afanar,arrapinar,1.0
afanar,arrebatar,1.0
afanar,bater,1.0
afanar,bifar,1.0
afanar,bispar,1.0
afanar,comer,1.0
afanar,defraudar,1.0
afanar,despojar,1.0
afanar,desvalijar,1.0
afanar,empalmar,1.0
afanar,escamotar,1.0
afanar,escamotear,1.0
afanar,escorchar,1.0
afanar,esponjar,1.0
afanar,furtar,1.0
afanar,gatear,1.0
afanar,gatunar,1.0
afanar,gatunhar,1.0
afanar,ladroar,1.0
afanar,larapiar,1.0
afanar,limpar,1.0
afanar,palmar,1.0
afanar,palmear,1.0
afanar,pelar,1.0
afanar,rapar,1.0
afanar,rapinar,1.0
afanar,rapinhar,1.0
afanar,roubar,1.0
afanar,safar,1.0
afanar,saltear,1.0
afanar,saquear,1.0
afanar,sobnegar,1.0
afanar,sonegar,1.0
afanar,subtrair,1.0
afanar,surripiar,1.0
afanar,surrupiar,1.0
afanar,tirar,1.0
afanar,tomar,1.0
afanar,unhar,1.0
