source,target,value
desafetação,espontaneidade,1.0
desafetação,amaneiramento,1.0
desafetação,arrebique,1.0
desafetação,artificialidade,1.0
desafetação,artificialismo,1.0
desafetação,rebique,1.0
desafetação,despretensão,1.0
desafetação,desvaidade,1.0
desafetação,convencimento,1.0
desafetação,embófia,1.0
desafetação,empáfia,1.0
desafetação,fatuidade,1.0
desafetação,imodéstia,1.0
desafetação,presunção,1.0
desafetação,vacuidade,1.0
desafetação,vaidade,1.0
desafetação,despretensão,1.0
desafetação,humildade,1.0
desafetação,modéstia,1.0
desafetação,naturalidade,1.0
desafetação,simplicidade,1.0
desafetação,singelez,1.0
desafetação,arrogância,1.0
desafetação,ênfase,1.0
desafetação,esnobismo,1.0
desafetação,imponência,1.0
desafetação,presunção,1.0
desafetação,soberba,1.0
