source,target,value
avisado,advertido,1.0
avisado,apercebido,1.0
avisado,apragatado,1.0
avisado,cauteloso,1.0
avisado,cauto,1.0
avisado,circunspecto,1.0
avisado,circunspeto,1.0
avisado,cuidadoso,1.0
avisado,cuidoso,1.0
avisado,precatado,1.0
avisado,precavido,1.0
avisado,prevenido,1.0
avisado,previdente,1.0
avisado,providente,1.0
avisado,próvido,1.0
avisado,desapercebido,1.0
avisado,descautelado,1.0
avisado,descauteloso,1.0
avisado,desprecatado,1.0
avisado,desprecavido,1.0
avisado,desprevenido,1.0
avisado,imprecatado,1.0
avisado,imprevidente,1.0
avisado,imprudente,1.0
avisado,incauto,1.0
avisado,atilado,1.0
avisado,atinado,1.0
avisado,austero,1.0
avisado,circunspecto,1.0
avisado,circunspeto,1.0
avisado,controlado,1.0
avisado,cordato,1.0
avisado,criterioso,1.0
avisado,discreto,1.0
avisado,grave,1.0
avisado,judicioso,1.0
avisado,maduro,1.0
avisado,mesurado,1.0
avisado,ponderado,1.0
avisado,prudente,1.0
avisado,recatado,1.0
avisado,refletido,1.0
avisado,refletivo,1.0
avisado,reflexivo,1.0
avisado,sensato,1.0
avisado,sério,1.0
avisado,sisudo,1.0
