source,target,value
aplicar-se,atirar-se,1.0
aplicar-se,dedicar-se,1.0
aplicar-se,devotar-se,1.0
aplicar-se,dispor-se,1.0
aplicar-se,entregar-se,1.0
aplicar-se,seguir,1.0
aplicar-se,apostar-se,1.0
aplicar-se,desvelar-se,1.0
aplicar-se,empenhar-se,1.0
aplicar-se,empenhorar-se,1.0
aplicar-se,envidar-se,1.0
aplicar-se,esforçar-se,1.0
aplicar-se,esmerar-se,1.0
aplicar-se,concentrar-se,1.0
aplicar-se,consagrar-se,1.0
aplicar-se,dar-se,1.0
aplicar-se,dedicar-se,1.0
aplicar-se,destinar-se,1.0
aplicar-se,devotar-se,1.0
aplicar-se,empregar-se,1.0
aplicar-se,entranhar-se,1.0
aplicar-se,propor-se,1.0
aplicar-se,sacrificar-se,1.0
aplicar-se,votar-se,1.0
aplicar-se,atividade,1.0
