source,target,value
aclarar-se,desatar-se,1.0
aclarar-se,elucidar-se,1.0
aclarar-se,enfronhar-se,1.0
aclarar-se,esclarecer-se,1.0
aclarar-se,explicar-se,1.0
aclarar-se,ilustrar-se,1.0
aclarar-se,informar-se,1.0
aclarar-se,instruir-se,1.0
aclarar-se,alumbrar-se,1.0
aclarar-se,alumiar-se,1.0
aclarar-se,esclarecer-se,1.0
aclarar-se,denegrir-se,1.0
aclarar-se,enegrecer-se,1.0
aclarar-se,entenebrecer-se,1.0
aclarar-se,entrevar-se,1.0
aclarar-se,entrevecer-se,1.0
aclarar-se,escurecer-se,1.0
aclarar-se,negrejar-se,1.0
aclarar-se,obumbrar-se,1.0
