source,target,value
desenvergonhado,arrebitado,1.0
desenvergonhado,atrevido,1.0
desenvergonhado,cínico,1.0
desenvergonhado,confiado,1.0
desenvergonhado,desabusado,1.0
desenvergonhado,desaforado,1.0
desenvergonhado,desavergonhado,1.0
desenvergonhado,desbriado,1.0
desenvergonhado,descarado,1.0
desenvergonhado,descocado,1.0
desenvergonhado,desfaçado,1.0
desenvergonhado,desfaçatoso,1.0
desenvergonhado,deslavado,1.0
desenvergonhado,despejado,1.0
desenvergonhado,despudorado,1.0
desenvergonhado,desvergonhado,1.0
desenvergonhado,impudente,1.0
desenvergonhado,impudico,1.0
desenvergonhado,insolente,1.0
desenvergonhado,patife,1.0
desenvergonhado,petulante,1.0
desenvergonhado,procaz,1.0
desenvergonhado,protervo,1.0
desenvergonhado,safado,1.0
desenvergonhado,sem-vergonha,1.0
