source,target,value
engraçado,divertido,1.0
engraçado,folgador,1.0
engraçado,folgaz,1.0
engraçado,folgazão,1.0
engraçado,magano,1.0
engraçado,pândego,1.0
engraçado,travesso,1.0
engraçado,espirituoso,1.0
engraçado,facecioso,1.0
engraçado,faceto,1.0
engraçado,gracioso,1.0
engraçado,desenxabido,1.0
engraçado,desenxavido,1.0
engraçado,enxabido,1.0
engraçado,insípido,1.0
engraçado,chistoso,1.0
engraçado,espirituoso,1.0
engraçado,facecioso,1.0
engraçado,faceto,1.0
engraçado,gracioso,1.0
engraçado,jocoso,1.0
engraçado,jovial,1.0
engraçado,pilhérico,1.0
