source,target,value
alborotar,alegrar,1.0
alborotar,alvoroçar,1.0
alborotar,alvorotar,1.0
alborotar,contentar,1.0
alborotar,desentristecer,1.0
alborotar,desmelindrar,1.0
alborotar,destristecer,1.0
alborotar,doirar,1.0
alborotar,dourar,1.0
alborotar,entusiamar,1.0
alborotar,exultar,1.0
alborotar,iluminar,1.0
alborotar,jubilar,1.0
alborotar,letificar,1.0
alborotar,recrear,1.0
alborotar,regozijar,1.0
alborotar,satisfazer,1.0
alborotar,aleijar,1.0
alborotar,amelindrar,1.0
alborotar,amolestar,1.0
alborotar,apunhalar,1.0
alborotar,atristar,1.0
alborotar,chocar,1.0
alborotar,compungir,1.0
alborotar,contristar,1.0
alborotar,desagradar,1.0
alborotar,embruscar,1.0
alborotar,entristecer,1.0
alborotar,escandalizar,1.0
alborotar,estomagar,1.0
alborotar,ferir,1.0
alborotar,flechar,1.0
alborotar,frechar,1.0
alborotar,machucar,1.0
alborotar,magoar,1.0
alborotar,mazelar,1.0
alborotar,melancolizar,1.0
alborotar,melindrar,1.0
alborotar,molestar,1.0
alborotar,ofender,1.0
alborotar,susceptibilizar,1.0
alborotar,suscetibilizar,1.0
alborotar,vulnerar,1.0
alborotar,agitar,1.0
alborotar,alevantar,1.0
alborotar,alvoroçar,1.0
alborotar,alvorotar,1.0
alborotar,amotinar,1.0
alborotar,atumultar,1.0
alborotar,atumultuar,1.0
alborotar,conturbar,1.0
alborotar,convulsar,1.0
alborotar,convulsionar,1.0
alborotar,faccionar,1.0
alborotar,facionar,1.0
alborotar,indisciplinar,1.0
alborotar,insubordinar,1.0
alborotar,insurgir,1.0
alborotar,insurrecionar,1.0
alborotar,levantar,1.0
alborotar,motinar,1.0
alborotar,rebelar,1.0
alborotar,rebelionar,1.0
alborotar,revoltar,1.0
alborotar,revolucionar,1.0
alborotar,sublevar,1.0
alborotar,subverter,1.0
alborotar,disciplinar,1.0
alborotar,alertar,1.0
alborotar,alvoroçar,1.0
alborotar,alvorotar,1.0
alborotar,ariscar,1.0
alborotar,assustar,1.0
alborotar,espantar,1.0
alborotar,espaventar,1.0
alborotar,desalarmar,1.0
alborotar,quietar,1.0
alborotar,agitar,1.0
alborotar,alterar,1.0
alborotar,alvoroçar,1.0
alborotar,alvorotar,1.0
alborotar,azougar,1.0
alborotar,conturbar,1.0
alborotar,convulsionar,1.0
alborotar,desacomodar,1.0
alborotar,desassossegar,1.0
alborotar,desquietar,1.0
alborotar,dessossegar,1.0
alborotar,deturbar,1.0
alborotar,disturbar,1.0
alborotar,estrompar,1.0
alborotar,excitar,1.0
alborotar,inquietar,1.0
alborotar,intranqüilizar,1.0
alborotar,perturbar,1.0
alborotar,preocupar,1.0
alborotar,transtornar,1.0
alborotar,achanar,1.0
alborotar,acomodar,1.0
alborotar,apacificar,1.0
alborotar,apaziguar,1.0
alborotar,aquedar,1.0
alborotar,aquietar,1.0
alborotar,asserenar,1.0
alborotar,contemporizar,1.0
alborotar,desanuviar,1.0
alborotar,descansar,1.0
alborotar,desencrespar,1.0
alborotar,pacificar,1.0
alborotar,paziguar,1.0
alborotar,quietar,1.0
alborotar,repoisar,1.0
alborotar,repousar,1.0
alborotar,sedar,1.0
alborotar,serenar,1.0
alborotar,sossegar,1.0
alborotar,tranqüilizar,1.0
