source,target,value
toar,bater,1.0
toar,bimbalhar,1.0
toar,dar,1.0
toar,dobrar,1.0
toar,garrir,1.0
toar,ressoar,1.0
toar,soar,1.0
toar,tintinabular,1.0
toar,tocar,1.0
toar,temperar,1.0
toar,desacordar,1.0
toar,desafinar,1.0
toar,dessoar,1.0
toar,destemperar,1.0
toar,dissonar,1.0
toar,aturdir,1.0
toar,barulhar,1.0
toar,bramar,1.0
toar,estoirar,1.0
toar,estourar,1.0
toar,estrondar,1.0
toar,estrondear,1.0
toar,estrugir,1.0
toar,fragorar,1.0
toar,rebombar,1.0
toar,rebramar,1.0
toar,ressoar,1.0
toar,ressonar,1.0
toar,retroar,1.0
toar,retumbar,1.0
toar,ribombar,1.0
toar,rimbombar,1.0
toar,roncar,1.0
toar,tempestear,1.0
toar,tempestuar,1.0
toar,troar,1.0
toar,tronar,1.0
toar,trovejar,1.0
toar,trovoar,1.0
toar,cair,1.0
toar,coadunar,1.0
toar,combinar,1.0
toar,condizer,1.0
toar,convir,1.0
toar,engrenar,1.0
toar,enquadrar,1.0
toar,harmonizar,1.0
toar,ornar,1.0
toar,quadrar,1.0
toar,descombinar,1.0
