source,target,value
acasalar,castiçar,1.0
acasalar,copular,1.0
acasalar,cruzar,1.0
acasalar,casalar,1.0
acasalar,emparelhar,1.0
acasalar,descasalar,1.0
acasalar,desemparelhar,1.0
acasalar,desirmanar,1.0
