source,target,value
anelar,ambicionar,1.0
anelar,ansiar,1.0
anelar,apetecer,1.0
anelar,ardejar,1.0
anelar,arder,1.0
anelar,aspirar,1.0
anelar,cobiçar,1.0
anelar,desejar,1.0
anelar,esmorecer,1.0
anelar,namorar,1.0
anelar,piançar,1.0
anelar,querer,1.0
anelar,suspirar,1.0
anelar,alentar,1.0
anelar,ansiar,1.0
anelar,arfar,1.0
anelar,arquejar,1.0
anelar,impar,1.0
anelar,latejar,1.0
anelar,later,1.0
anelar,lufar,1.0
anelar,ofegar,1.0
anelar,cachear,1.0
anelar,encanudar,1.0
anelar,desencanudar,1.0
anelar,desencaracolar,1.0
anelar,anular,1.0
