source,target,value
predominar,preponderar,1.0
predominar,prevalecer,1.0
predominar,usucapir,1.0
predominar,dominar,1.0
predominar,imperar,1.0
predominar,prevalecer,1.0
predominar,reinar,1.0
predominar,brilhar,1.0
predominar,destacar-se,1.0
predominar,distinguir-se,1.0
predominar,eclodir,1.0
predominar,evidenciar-se,1.0
predominar,fulgir,1.0
predominar,fulgurar,1.0
predominar,galhardear,1.0
predominar,prelevar,1.0
predominar,primar,1.0
predominar,realçar,1.0
predominar,relevar-se,1.0
predominar,ressair,1.0
predominar,ressaltar,1.0
predominar,salientar-se,1.0
predominar,sobrelevar-se,1.0
predominar,sobrepujar,1.0
predominar,sobressair,1.0
predominar,sublimar-se,1.0
predominar,transcender,1.0
