source,target,value
surrupiar,afanar,1.0
surrupiar,agadanhar,1.0
surrupiar,arrancar,1.0
surrupiar,arrapinar,1.0
surrupiar,arrebatar,1.0
surrupiar,bater,1.0
surrupiar,bifar,1.0
surrupiar,bispar,1.0
surrupiar,comer,1.0
surrupiar,defraudar,1.0
surrupiar,despojar,1.0
surrupiar,desvalijar,1.0
surrupiar,empalmar,1.0
surrupiar,escamotar,1.0
surrupiar,escamotear,1.0
surrupiar,escorchar,1.0
surrupiar,esponjar,1.0
surrupiar,furtar,1.0
surrupiar,gatear,1.0
surrupiar,gatunar,1.0
surrupiar,gatunhar,1.0
surrupiar,ladroar,1.0
surrupiar,larapiar,1.0
surrupiar,limpar,1.0
surrupiar,palmar,1.0
surrupiar,palmear,1.0
surrupiar,pelar,1.0
surrupiar,rapar,1.0
surrupiar,rapinar,1.0
surrupiar,rapinhar,1.0
surrupiar,roubar,1.0
surrupiar,safar,1.0
surrupiar,saltear,1.0
surrupiar,saquear,1.0
surrupiar,sobnegar,1.0
surrupiar,sonegar,1.0
surrupiar,subtrair,1.0
surrupiar,surripiar,1.0
surrupiar,tirar,1.0
surrupiar,tomar,1.0
surrupiar,unhar,1.0
