source,target,value
dominar,imperar,1.0
dominar,prevalecer,1.0
dominar,reinar,1.0
dominar,dispor,1.0
dominar,possuir,1.0
dominar,ter,1.0
dominar,apossar-se,1.0
dominar,apossear-se,1.0
dominar,assaltar,1.0
dominar,assaltear,1.0
dominar,entrar,1.0
dominar,interprender,1.0
dominar,invadir,1.0
dominar,possuir,1.0
dominar,tomar,1.0
dominar,enfrear,1.0
dominar,enfrenar,1.0
dominar,jugular,1.0
