source,target,value
urbanizar,civilizar,1.0
urbanizar,desbarbarizar,1.0
urbanizar,desbrutalizar,1.0
urbanizar,desembrutecer,1.0
urbanizar,desmoitar,1.0
urbanizar,desmoutar,1.0
urbanizar,domesticar,1.0
urbanizar,humanar,1.0
urbanizar,humanizar,1.0
urbanizar,limar,1.0
urbanizar,policiar,1.0
urbanizar,abrutar,1.0
urbanizar,ajavardar,1.0
urbanizar,animalizar,1.0
urbanizar,asselvajar,1.0
urbanizar,barbarizar,1.0
urbanizar,bestializar,1.0
urbanizar,bestificar,1.0
urbanizar,brutalizar,1.0
urbanizar,brutificar,1.0
urbanizar,descivilizar,1.0
urbanizar,embrutar,1.0
urbanizar,embrutecer,1.0
urbanizar,enrudecer,1.0
