source,target,value
esforçado,assíduo,1.0
esforçado,atento,1.0
esforçado,diligente,1.0
esforçado,afoito,1.0
esforçado,afouto,1.0
esforçado,aguerrido,1.0
esforçado,alentado,1.0
esforçado,alentoso,1.0
esforçado,alto,1.0
esforçado,animoso,1.0
esforçado,ardido,1.0
esforçado,arrogante,1.0
esforçado,arrojado,1.0
esforçado,audacioso,1.0
esforçado,audaz,1.0
esforçado,aventuroso,1.0
esforçado,bravo,1.0
esforçado,brioso,1.0
esforçado,corajoso,1.0
esforçado,corajudo,1.0
esforçado,denodado,1.0
esforçado,desassombrado,1.0
esforçado,desmedroso,1.0
esforçado,destemeroso,1.0
esforçado,destemido,1.0
esforçado,estrênuo,1.0
esforçado,foito,1.0
esforçado,forte,1.0
esforçado,guapo,1.0
esforçado,impávido,1.0
esforçado,impertérrito,1.0
esforçado,intemente,1.0
esforçado,intérrito,1.0
esforçado,intimorato,1.0
esforçado,intrépido,1.0
esforçado,longânime,1.0
esforçado,longânimo,1.0
esforçado,ousado,1.0
esforçado,resoluto,1.0
esforçado,temido,1.0
esforçado,teso,1.0
esforçado,valente,1.0
esforçado,valoroso,1.0
esforçado,cobarde,1.0
esforçado,covarde,1.0
esforçado,fracalhão,1.0
esforçado,fraco,1.0
esforçado,froixo,1.0
esforçado,frouxo,1.0
esforçado,ignavo,1.0
esforçado,medroso,1.0
esforçado,mofino,1.0
esforçado,poltrão,1.0
esforçado,pusilânime,1.0
