source,target,value
desconsertar,apodrecer,1.0
desconsertar,arruinar,1.0
desconsertar,assolapar,1.0
desconsertar,avariar,1.0
desconsertar,combalir,1.0
desconsertar,danar,1.0
desconsertar,danificar,1.0
desconsertar,daninhar,1.0
desconsertar,desmelhorar,1.0
desconsertar,deteriorar,1.0
desconsertar,escalavrar,1.0
desconsertar,estragar,1.0
desconsertar,estrompar,1.0
desconsertar,gastar,1.0
desconsertar,inutilizar,1.0
desconsertar,maleficiar,1.0
desconsertar,maltratar,1.0
desconsertar,minar,1.0
desconsertar,molestar,1.0
desconsertar,prejudicar,1.0
desconsertar,solapar,1.0
desconsertar,arrumar,1.0
desconsertar,beneficiar,1.0
desconsertar,consertar,1.0
desconsertar,recompor,1.0
desconsertar,recuperar,1.0
desconsertar,refazer,1.0
desconsertar,reformar,1.0
desconsertar,regenerar,1.0
desconsertar,remontar,1.0
desconsertar,renovar,1.0
desconsertar,reparar,1.0
desconsertar,restabelecer,1.0
desconsertar,restaurar,1.0
