source,target,value
emagrentar,adelgaçar,1.0
emagrentar,adelgadar,1.0
emagrentar,adelgar,1.0
emagrentar,afilar,1.0
emagrentar,afinar,1.0
emagrentar,definhar,1.0
emagrentar,delgaçar,1.0
emagrentar,descarnar,1.0
emagrentar,desencorpar,1.0
emagrentar,desmedrar,1.0
emagrentar,desnutrir,1.0
emagrentar,emaciar,1.0
emagrentar,emagrecer,1.0
emagrentar,engoiar-se,1.0
emagrentar,entresilhar,1.0
emagrentar,escanifrar,1.0
emagrentar,anafear,1.0
emagrentar,engordar,1.0
emagrentar,diminuir,1.0
emagrentar,emagrecer,1.0
emagrentar,encovar,1.0
emagrentar,encarnar,1.0
emagrentar,engordar,1.0
emagrentar,enxundiar,1.0
emagrentar,nutrir,1.0
emagrentar,saginar,1.0
