source,target,value
obsoleto,afonsinho,1.0
obsoleto,afonsino,1.0
obsoleto,antiquado,1.0
obsoleto,antiquário,1.0
obsoleto,arcaico,1.0
obsoleto,arcaístico,1.0
obsoleto,atrasado,1.0
obsoleto,cediço,1.0
obsoleto,desusado,1.0
obsoleto,insueto,1.0
obsoleto,velho,1.0
