source,target,value
ensejar,permitir,1.0
ensejar,impossibilitar,1.0
ensejar,jarretar,1.0
ensejar,experienciar,1.0
ensejar,experimentar,1.0
ensejar,querer,1.0
ensejar,tentar,1.0
ensejar,acarretar,1.0
ensejar,alevantar,1.0
ensejar,captar,1.0
ensejar,carrear,1.0
ensejar,causar,1.0
ensejar,desencadear,1.0
ensejar,determinar,1.0
ensejar,germinar,1.0
ensejar,levantar,1.0
ensejar,motivar,1.0
ensejar,ocasionar,1.0
ensejar,originar,1.0
ensejar,pregar,1.0
ensejar,produzir,1.0
ensejar,promover,1.0
ensejar,provocar,1.0
ensejar,puxar,1.0
ensejar,ser,1.0
ensejar,sugerir,1.0
ensejar,suscitar,1.0
ensejar,evitar,1.0
ensejar,poupar,1.0
ensejar,quitar,1.0
