source,target,value
desensandecer,adoudar,1.0
desensandecer,alienar,1.0
desensandecer,aloucar,1.0
desensandecer,alucinar,1.0
desensandecer,desassisar,1.0
desensandecer,desatinar,1.0
desensandecer,desmiolar,1.0
desensandecer,desvairar,1.0
desensandecer,desvariar,1.0
desensandecer,embebedar,1.0
desensandecer,endoidar,1.0
desensandecer,endoidecer,1.0
desensandecer,endoudar,1.0
desensandecer,enloucar,1.0
desensandecer,enlouquecer,1.0
desensandecer,ensandecer,1.0
desensandecer,girar,1.0
desensandecer,perturbar,1.0
desensandecer,soçobrar,1.0
desensandecer,variar,1.0
desensandecer,sensato,1.0
