source,target,value
operado,comandar,1.0
operado,manipular,1.0
operado,manobrar,1.0
operado,operar,1.0
operado,funcionar,1.0
operado,operar,1.0
operado,trabalhar,1.0
operado,andar,1.0
operado,atuar,1.0
operado,manobrar,1.0
operado,obrar,1.0
operado,operar,1.0
operado,proceder,1.0
operado,trabalhar,1.0
operado,cumprir,1.0
operado,desempenhar,1.0
operado,executar,1.0
operado,exercer,1.0
operado,experienciar,1.0
operado,experimentar,1.0
operado,fazer,1.0
operado,obrar,1.0
operado,operar,1.0
operado,praticar,1.0
operado,professar,1.0
operado,promover,1.0
operado,realizar,1.0
operado,resgatar,1.0
