source,target,value
engraçar,simpatizar,1.0
engraçar,avivar,1.0
engraçar,brilhantar,1.0
engraçar,colorar,1.0
engraçar,colorear,1.0
engraçar,colorir,1.0
engraçar,colorizar,1.0
engraçar,condecorar,1.0
engraçar,incrementar,1.0
engraçar,ornamentar,1.0
engraçar,descolorar,1.0
engraçar,descolorir,1.0
engraçar,apaziguar,1.0
engraçar,avir,1.0
engraçar,benquistar,1.0
engraçar,compatibilizar,1.0
engraçar,compor,1.0
engraçar,concertar,1.0
engraçar,conciliar,1.0
engraçar,concordar,1.0
engraçar,conformar,1.0
engraçar,congraçar,1.0
engraçar,consociar,1.0
engraçar,dispor,1.0
engraçar,enlaçar,1.0
engraçar,entrosar,1.0
engraçar,harmonizar,1.0
engraçar,paziguar,1.0
engraçar,reaproximar,1.0
engraçar,recompor,1.0
engraçar,reconciliar,1.0
engraçar,recongraçar,1.0
engraçar,reunir,1.0
engraçar,sintonizar,1.0
engraçar,temperar,1.0
engraçar,unificar,1.0
engraçar,desamistar,1.0
engraçar,desarmonizar,1.0
engraçar,desavir,1.0
engraçar,descombinar,1.0
engraçar,desconcertar,1.0
engraçar,desconciliar,1.0
engraçar,desentrosar,1.0
engraçar,dividir,1.0
engraçar,incompatibilizar,1.0
engraçar,indispor,1.0
engraçar,inimistar,1.0
engraçar,inimizar,1.0
engraçar,malquistar,1.0
