source,target,value
atilado,escrupuloso,1.0
atilado,exato,1.0
atilado,fiel,1.0
atilado,pontual,1.0
atilado,impontual,1.0
atilado,inexato,1.0
atilado,clarividente,1.0
atilado,atinado,1.0
atilado,esperto,1.0
atilado,hábil,1.0
atilado,inteligente,1.0
atilado,perspicaz,1.0
atilado,perspícuo,1.0
atilado,sagaz,1.0
