source,target,value
mofa,achincalhamento,1.0
mofa,achincalhe,1.0
mofa,apodo,1.0
mofa,chacota,1.0
mofa,chalaça,1.0
mofa,depreciação,1.0
mofa,escarnecimento,1.0
mofa,escárnio,1.0
mofa,ridiculização,1.0
mofa,zombaria,1.0
mofa,chacota,1.0
mofa,debique,1.0
mofa,deboche,1.0
mofa,desfrute,1.0
mofa,flauteio,1.0
mofa,galhofa,1.0
mofa,mangação,1.0
mofa,moca,1.0
mofa,motejo,1.0
mofa,remoela,1.0
mofa,remoque,1.0
mofa,ricochete,1.0
mofa,risota,1.0
mofa,sarcasmo,1.0
mofa,troça,1.0
mofa,trote,1.0
mofa,zombaria,1.0
