source,target,value
cansar,afrontar,1.0
cansar,alanhar,1.0
cansar,aplastar,1.0
cansar,esbofar,1.0
cansar,esfalfar,1.0
cansar,estafar,1.0
cansar,estrompar,1.0
cansar,estropiar,1.0
cansar,fadigar,1.0
cansar,fatigar,1.0
cansar,malaxar,1.0
cansar,matar,1.0
cansar,moer,1.0
cansar,desfadigar,1.0
cansar,desfolegar,1.0
cansar,relaxar,1.0
cansar,releixar,1.0
cansar,repoisar,1.0
cansar,repousar,1.0
cansar,resfolegar,1.0
cansar,resfolgar,1.0
cansar,vacar,1.0
cansar,alquebrar,1.0
cansar,aquebrantar,1.0
cansar,debilitar,1.0
cansar,deprimir,1.0
cansar,derrear,1.0
cansar,desfortalecer,1.0
cansar,desnervar,1.0
cansar,desvigorar,1.0
cansar,desvigorizar,1.0
cansar,desvitalizar,1.0
cansar,elanguescer,1.0
cansar,enervar,1.0
cansar,enfraquecer,1.0
cansar,enfraquentar,1.0
cansar,enlanguescer,1.0
cansar,entibiar,1.0
cansar,esgotar,1.0
cansar,esmaecer,1.0
cansar,extenuar,1.0
cansar,languescer,1.0
cansar,prostrar,1.0
cansar,quebrantar,1.0
cansar,sopitar,1.0
cansar,afortalezar,1.0
cansar,arrijar,1.0
cansar,avigorar,1.0
cansar,desenervar,1.0
cansar,desentibiar,1.0
cansar,endurar,1.0
cansar,endurecer,1.0
cansar,endurentar,1.0
cansar,enrijar,1.0
cansar,enrijecer,1.0
cansar,fortalecer,1.0
cansar,fortificar,1.0
cansar,oxigenar,1.0
cansar,retemperar,1.0
cansar,revigorar,1.0
cansar,revitalizar,1.0
cansar,roborar,1.0
cansar,roborizar,1.0
cansar,robustecer,1.0
cansar,substanciar,1.0
cansar,temperar,1.0
cansar,tonificar,1.0
cansar,vigorar,1.0
cansar,vigorizar,1.0
cansar,vitalizar,1.0
cansar,adormentar,1.0
cansar,amolar,1.0
cansar,anojar,1.0
cansar,cacetear,1.0
cansar,causticar,1.0
cansar,chatear,1.0
cansar,destroçar,1.0
cansar,enchoiriçar,1.0
cansar,enchouriçar,1.0
cansar,enfadar,1.0
cansar,enfarar,1.0
cansar,enfastiar,1.0
cansar,enfestar,1.0
cansar,enfezar,1.0
cansar,enjoar,1.0
cansar,enojar,1.0
cansar,entediar,1.0
cansar,entojar,1.0
cansar,estafar,1.0
cansar,estopar,1.0
cansar,estroçar,1.0
cansar,fadigar,1.0
cansar,fartar,1.0
cansar,fatigar,1.0
cansar,flagelar,1.0
cansar,maçar,1.0
cansar,madornar,1.0
cansar,mantear,1.0
cansar,massacrar,1.0
cansar,modornar,1.0
cansar,modorrar,1.0
cansar,moer,1.0
cansar,monotonizar,1.0
cansar,narcotizar,1.0
cansar,nausear,1.0
cansar,desenfastiar,1.0
cansar,desenfezar,1.0
cansar,desenjoar,1.0
cansar,desentediar,1.0
cansar,desmodorrar,1.0
cansar,alquebrar,1.0
cansar,aquebrantar,1.0
cansar,debilitar,1.0
cansar,depauperar,1.0
cansar,deprimir,1.0
cansar,derrear,1.0
cansar,derrotar,1.0
cansar,dessangrar,1.0
cansar,desvigorar,1.0
cansar,desvigorizar,1.0
cansar,emascular,1.0
cansar,enfraquecer,1.0
cansar,enfraquentar,1.0
cansar,exaurir,1.0
cansar,exaustar,1.0
cansar,extenuar,1.0
cansar,prostrar,1.0
cansar,quebrantar,1.0
cansar,envigorar,1.0
cansar,esforçar,1.0
cansar,potencializar,1.0
cansar,reforçar,1.0
cansar,revigorar,1.0
cansar,vigorar,1.0
