source,target,value
jorrar,espadanar,1.0
jorrar,espirrar,1.0
jorrar,bofar,1.0
jorrar,bofejar,1.0
jorrar,chorrar,1.0
jorrar,chorrilhar,1.0
jorrar,desfolegar,1.0
jorrar,golfar,1.0
jorrar,golfejar,1.0
jorrar,resfolegar,1.0
jorrar,resfolgar,1.0
jorrar,verter,1.0
jorrar,vomitar,1.0
jorrar,brotar,1.0
jorrar,defluir,1.0
jorrar,derivar,1.0
jorrar,dimanar,1.0
jorrar,escorrer,1.0
jorrar,espipar,1.0
jorrar,fluir,1.0
jorrar,manar,1.0
jorrar,marejar,1.0
jorrar,minar,1.0
jorrar,rebentar,1.0
jorrar,sair,1.0
jorrar,surdir,1.0
jorrar,verter,1.0
jorrar,vir,1.0
