source,target,value
adereçar-se,adornar-se,1.0
adereçar-se,aformosear-se,1.0
adereçar-se,ajaezar-se,1.0
adereçar-se,alfaiar-se,1.0
adereçar-se,amoldurar-se,1.0
adereçar-se,aparamentar-se,1.0
adereçar-se,ataviar-se,1.0
adereçar-se,decorar-se,1.0
adereçar-se,embelezar-se,1.0
adereçar-se,embonecar-se,1.0
adereçar-se,emoldurar-se,1.0
adereçar-se,enfeitar-se,1.0
adereçar-se,engalanar-se,1.0
adereçar-se,espenicar-se,1.0
adereçar-se,moldurar-se,1.0
adereçar-se,ornamentar-se,1.0
adereçar-se,ornar-se,1.0
adereçar-se,afeiar-se,1.0
adereçar-se,desadornar-se,1.0
adereçar-se,desataviar-se,1.0
adereçar-se,desenfeitar-se,1.0
adereçar-se,desfear-se,1.0
adereçar-se,desguarnecer-se,1.0
adereçar-se,desornar-se,1.0
adereçar-se,enfear-se,1.0
