source,target,value
funestar,argüir,1.0
funestar,censurar,1.0
funestar,condenar,1.0
funestar,criticar,1.0
funestar,desancar,1.0
funestar,escalpar,1.0
funestar,escalpelizar,1.0
funestar,estigmar,1.0
funestar,estigmatizar,1.0
funestar,exprobar,1.0
funestar,glosar,1.0
funestar,notar,1.0
funestar,objurgar,1.0
funestar,profligar,1.0
funestar,rebater,1.0
funestar,reprochar,1.0
funestar,reprovar,1.0
funestar,verberar,1.0
funestar,vituperar,1.0
funestar,aviltar,1.0
funestar,degradar,1.0
funestar,deprimir,1.0
funestar,desbriar,1.0
funestar,desensoberbecer,1.0
funestar,desonestar,1.0
funestar,desonrar,1.0
funestar,envilecer,1.0
funestar,humlhar,1.0
funestar,pejorar,1.0
funestar,profanar,1.0
funestar,prostituir,1.0
funestar,rebaixar,1.0
funestar,apavonar,1.0
funestar,assoberbar,1.0
funestar,desvaecer,1.0
funestar,desvanear,1.0
funestar,desvanecer,1.0
funestar,enfatuar,1.0
funestar,enfunar,1.0
funestar,ensoberbar,1.0
funestar,ensoberbecer,1.0
funestar,entufar,1.0
funestar,envaidar,1.0
funestar,envaidecer,1.0
funestar,envanecer,1.0
funestar,esvaecer,1.0
funestar,esvanecer,1.0
funestar,fofar,1.0
funestar,inchar,1.0
funestar,inflar,1.0
funestar,lisonjear,1.0
funestar,orgulhar,1.0
funestar,pavonear,1.0
funestar,ufanar,1.0
funestar,vangloriar,1.0
