source,target,value
conectado,agrilhoar,1.0
conectado,articular,1.0
conectado,associar,1.0
conectado,atar,1.0
conectado,concatenar,1.0
conectado,conectar,1.0
conectado,encadear,1.0
conectado,engranzar,1.0
conectado,engrazar,1.0
conectado,liar,1.0
conectado,ligar,1.0
conectado,prender,1.0
conectado,unir,1.0
conectado,desconectar,1.0
conectado,desengranzar,1.0
conectado,desengrazar,1.0
conectado,desligar,1.0
conectado,desunir,1.0
conectado,desvincular,1.0
