source,target,value
cabeçudo,acérrimo,1.0
cabeçudo,acirrado,1.0
cabeçudo,aferrado,1.0
cabeçudo,afincado,1.0
cabeçudo,amarroado,1.0
cabeçudo,capitoso,1.0
cabeçudo,casmurro,1.0
cabeçudo,contumaz,1.0
cabeçudo,ferrado,1.0
cabeçudo,ferrenho,1.0
cabeçudo,insistente,1.0
cabeçudo,marroaz,1.0
cabeçudo,obstinado,1.0
cabeçudo,opiniático,1.0
cabeçudo,opinioso,1.0
cabeçudo,perro,1.0
cabeçudo,persistente,1.0
cabeçudo,pertinaz,1.0
cabeçudo,porfiado,1.0
cabeçudo,porfiador,1.0
cabeçudo,porfiante,1.0
cabeçudo,porfioso,1.0
cabeçudo,recalcitrante,1.0
cabeçudo,renitente,1.0
cabeçudo,resistente,1.0
cabeçudo,revel,1.0
cabeçudo,teimoso,1.0
cabeçudo,tenaz,1.0
cabeçudo,testudo,1.0
cabeçudo,tungador,1.0
