source,target,value
encapotar,acafelar,1.0
encapotar,acobertar,1.0
encapotar,amofumbar,1.0
encapotar,assolapar,1.0
encapotar,cachar,1.0
encapotar,calar,1.0
encapotar,capear,1.0
encapotar,cobrir,1.0
encapotar,colorar,1.0
encapotar,colorear,1.0
encapotar,colorir,1.0
encapotar,colorizar,1.0
encapotar,contrafazer,1.0
encapotar,disfarçar,1.0
encapotar,dissimular,1.0
encapotar,encangotar,1.0
encapotar,encobertar,1.0
encapotar,encobrir,1.0
encapotar,envolver,1.0
encapotar,esconder,1.0
encapotar,homiziar,1.0
encapotar,mentir,1.0
encapotar,ocultar,1.0
encapotar,omitir,1.0
encapotar,reprimir,1.0
encapotar,silenciar,1.0
encapotar,sobnegar,1.0
encapotar,solapar,1.0
encapotar,sonegar,1.0
encapotar,sufocar,1.0
encapotar,velar,1.0
