source,target,value
prontificar,ministrar,1.0
prontificar,oferecer,1.0
prontificar,servir,1.0
prontificar,aprontar,1.0
prontificar,arrematar,1.0
prontificar,cerrar,1.0
prontificar,complementar,1.0
prontificar,completar,1.0
prontificar,concluir,1.0
prontificar,consumar,1.0
prontificar,desfechar,1.0
prontificar,encerrar,1.0
prontificar,enfenecer,1.0
prontificar,epilogar,1.0
prontificar,expirar,1.0
prontificar,fechar,1.0
prontificar,fenecer,1.0
prontificar,finalizar,1.0
prontificar,finar-se,1.0
prontificar,findar,1.0
prontificar,inteirar,1.0
prontificar,liquidar,1.0
prontificar,liqüidar,1.0
prontificar,morrer,1.0
prontificar,perfazer,1.0
prontificar,rematar,1.0
prontificar,selar,1.0
prontificar,terminar,1.0
prontificar,trancar,1.0
prontificar,ultimar,1.0
prontificar,começar,1.0
prontificar,encetar,1.0
prontificar,entabular,1.0
prontificar,entrar,1.0
prontificar,estabelecer,1.0
prontificar,estrear,1.0
prontificar,incoar,1.0
prontificar,iniciar,1.0
prontificar,principiar,1.0
prontificar,puxar,1.0
prontificar,romper,1.0
prontificar,travar,1.0
