source,target,value
reles,aíva,1.0
reles,à-toa,1.0
reles,chinfrim,1.0
reles,chué,1.0
reles,insignificante,1.0
reles,ananicado,1.0
reles,asqueroso,1.0
reles,à-toa,1.0
reles,baixo,1.0
reles,biltre,1.0
reles,calhorda,1.0
reles,contemptível,1.0
reles,desclassificado,1.0
reles,desprezável,1.0
reles,desprezível,1.0
reles,fúfio,1.0
reles,ignóbil,1.0
reles,ignominioso,1.0
reles,indigno,1.0
reles,infame,1.0
reles,miserável,1.0
reles,mísero,1.0
reles,ordinário,1.0
reles,pífio,1.0
reles,pulha,1.0
reles,refece,1.0
reles,soez,1.0
reles,somenos,1.0
reles,sórdido,1.0
reles,torpe,1.0
reles,vil,1.0
reles,vilão,1.0
