source,target,value
proclamado,conclamar,1.0
proclamado,coroar,1.0
proclamado,eleger,1.0
proclamado,proclamar,1.0
proclamado,assoalhar,1.0
proclamado,dar,1.0
proclamado,derramar,1.0
proclamado,dessegredar,1.0
proclamado,difundir,1.0
proclamado,dilatar,1.0
proclamado,disseminar,1.0
proclamado,divulgar,1.0
proclamado,espalhar,1.0
proclamado,expandir,1.0
proclamado,generalizar,1.0
proclamado,irradiar,1.0
proclamado,noticiar,1.0
proclamado,passear,1.0
proclamado,popularizar,1.0
proclamado,preconizar,1.0
proclamado,pregoar,1.0
proclamado,proclamar,1.0
proclamado,professar,1.0
proclamado,promulgar,1.0
proclamado,propagar,1.0
proclamado,propalar,1.0
proclamado,publicar,1.0
proclamado,soalhar,1.0
proclamado,solhar,1.0
proclamado,soprar,1.0
proclamado,universalizar,1.0
proclamado,veicular,1.0
proclamado,vulgar,1.0
proclamado,vulgarizar,1.0
proclamado,segredar,1.0
proclamado,apregoar,1.0
proclamado,declarar,1.0
proclamado,denunciar,1.0
proclamado,noticiar,1.0
proclamado,pregoar,1.0
proclamado,proclamar,1.0
proclamado,prolatar,1.0
proclamado,promulgar,1.0
