source,target,value
profundar,assolapar,1.0
profundar,cabouçar,1.0
profundar,cavar,1.0
profundar,cavoucar,1.0
profundar,cavucar,1.0
profundar,desaterrar,1.0
profundar,desbarrancar,1.0
profundar,descavar,1.0
profundar,desencavar,1.0
profundar,desencovar,1.0
profundar,encavar,1.0
profundar,escavar,1.0
profundar,minar,1.0
profundar,solapar,1.0
profundar,descavar,1.0
profundar,escavar,1.0
profundar,fundir,1.0
profundar,refundar,1.0
profundar,apalpar,1.0
profundar,correr,1.0
profundar,descortinar,1.0
profundar,desfibrar,1.0
profundar,desmiuçar,1.0
profundar,despiolhar,1.0
profundar,devassar,1.0
profundar,escabichar,1.0
profundar,escarafunchar,1.0
profundar,escrutar,1.0
profundar,esmerilar,1.0
profundar,esmerilhar,1.0
profundar,esmiuçar,1.0
profundar,esmiudar,1.0
profundar,espiolhar,1.0
profundar,esquadrinhar,1.0
profundar,examinar,1.0
profundar,explorar,1.0
profundar,farejar,1.0
profundar,investigar,1.0
profundar,lustrar,1.0
profundar,miudear,1.0
profundar,palpitar,1.0
profundar,percorrer,1.0
profundar,perquirir,1.0
profundar,perscrutar,1.0
profundar,rastejar,1.0
profundar,rastrear,1.0
profundar,recorrer,1.0
profundar,sondar,1.0
profundar,tentear,1.0
profundar,vasculhar,1.0
profundar,ver,1.0
