source,target,value
bem-parecido,bonito,1.0
bem-parecido,donoso,1.0
bem-parecido,formoso,1.0
bem-parecido,lindo,1.0
bem-parecido,feio,1.0
bem-parecido,malparecido,1.0
bem-parecido,apessoado,1.0
bem-parecido,aprumado,1.0
bem-parecido,bem-ajambrado,1.0
bem-parecido,bem-apresentado,1.0
bem-parecido,bem-arranjado,1.0
bem-parecido,bem-arrumado,1.0
bem-parecido,bem-composto,1.0
bem-parecido,bem-posto,1.0
bem-parecido,bem-vestido,1.0
bem-parecido,bizarro,1.0
bem-parecido,achambonado,1.0
bem-parecido,chamboado,1.0
bem-parecido,desalinhado,1.0
bem-parecido,deselegante,1.0
bem-parecido,gebo,1.0
bem-parecido,mal-ajambrado,1.0
bem-parecido,mal-ajeitado,1.0
bem-parecido,mal-amanhado,1.0
bem-parecido,mal-apresentado,1.0
bem-parecido,mal-arranjado,1.0
bem-parecido,mal-arrumado,1.0
bem-parecido,mal-enjorcado,1.0
bem-parecido,malposto,1.0
bem-parecido,maltrajado,1.0
bem-parecido,malvestido,1.0
bem-parecido,parrana,1.0
