source,target,value
desafortunado,desaventurado,1.0
desafortunado,desditado,1.0
desafortunado,desditoso,1.0
desafortunado,desfortunado,1.0
desafortunado,desfortunoso,1.0
desafortunado,desgraçado,1.0
desafortunado,desgraciado,1.0
desafortunado,desventurado,1.0
desafortunado,desventuroso,1.0
desafortunado,inditoso,1.0
desafortunado,infausto,1.0
desafortunado,infeliz,1.0
desafortunado,infortunado,1.0
desafortunado,infortunoso,1.0
desafortunado,mal-afortunado,1.0
desafortunado,mal-aventurado,1.0
desafortunado,malfadado,1.0
desafortunado,malfeliz,1.0
desafortunado,malsorteado,1.0
desafortunado,malventuroso,1.0
desafortunado,mofino,1.0
desafortunado,aditado,1.0
desafortunado,afortunado,1.0
desafortunado,aventurado,1.0
desafortunado,aventuroso,1.0
desafortunado,bem-afortunado,1.0
desafortunado,bem-aventurado,1.0
desafortunado,bem-ditoso,1.0
desafortunado,bem-fadado,1.0
desafortunado,bendito,1.0
desafortunado,ditoso,1.0
desafortunado,fasto,1.0
desafortunado,fausto,1.0
desafortunado,feliz,1.0
desafortunado,fortunoso,1.0
desafortunado,próspero,1.0
desafortunado,venturoso,1.0
