source,target,value
acréscimo,junção,1.0
acréscimo,sobreposição,1.0
acréscimo,adenda,1.0
acréscimo,adendo,1.0
acréscimo,aditamento,1.0
acréscimo,complemento,1.0
acréscimo,emenda,1.0
acréscimo,achegas,1.0
acréscimo,acrescentamento,1.0
acréscimo,acrescimento,1.0
acréscimo,adição,1.0
acréscimo,aditamento,1.0
acréscimo,adjeção,1.0
acréscimo,suplemento,1.0
acréscimo,suprimento,1.0
