source,target,value
desaconchegar,anarquizar,1.0
desaconchegar,atumultar,1.0
desaconchegar,atumultuar,1.0
desaconchegar,desacomodar,1.0
desaconchegar,desajeitar,1.0
desaconchegar,desalinhar,1.0
desaconchegar,desamanhar,1.0
desaconchegar,desarar,1.0
desaconchegar,desarranjar,1.0
desaconchegar,desarrumar,1.0
desaconchegar,descompor,1.0
desaconchegar,desconcertar,1.0
desaconchegar,desconchegar,1.0
desaconchegar,descontrolar,1.0
desaconchegar,desestruturar,1.0
desaconchegar,desmanchar,1.0
desaconchegar,desordenar,1.0
desaconchegar,desorganizar,1.0
desaconchegar,destemperar,1.0
desaconchegar,destruir,1.0
desaconchegar,perturbar,1.0
desaconchegar,acondicionar,1.0
desaconchegar,ajeitar,1.0
desaconchegar,arranjar,1.0
desaconchegar,arrumar,1.0
desaconchegar,compor,1.0
desaconchegar,confeccionar,1.0
desaconchegar,corrigir,1.0
desaconchegar,dispor,1.0
desaconchegar,distribuir,1.0
desaconchegar,elaborar,1.0
desaconchegar,entroixar,1.0
desaconchegar,entrouxar,1.0
desaconchegar,estruturar,1.0
desaconchegar,ordenar,1.0
desaconchegar,organizar,1.0
desaconchegar,abjugar,1.0
desaconchegar,afastar,1.0
desaconchegar,amover,1.0
desaconchegar,apartar,1.0
desaconchegar,arrancar,1.0
desaconchegar,arredar,1.0
desaconchegar,desachegar,1.0
desaconchegar,desapartar,1.0
desaconchegar,desconchegar,1.0
desaconchegar,despartir,1.0
desaconchegar,desviar,1.0
desaconchegar,distanciar,1.0
desaconchegar,espaçar,1.0
desaconchegar,espacejar,1.0
desaconchegar,remover,1.0
desaconchegar,repartir,1.0
desaconchegar,separar,1.0
desaconchegar,tirar,1.0
desaconchegar,acercar,1.0
desaconchegar,achegar,1.0
desaconchegar,aconchegar,1.0
desaconchegar,ajuntar,1.0
desaconchegar,aproximar,1.0
desaconchegar,avizinhar,1.0
desaconchegar,chegar,1.0
desaconchegar,conchegar,1.0
desaconchegar,unir,1.0
desaconchegar,vizinhar,1.0
