source,target,value
bronca,asinário,1.0
bronca,asinino,1.0
bronca,asnal,1.0
bronca,asnático,1.0
bronca,asneiro,1.0
bronca,asnil,1.0
bronca,balordo,1.0
bronca,beócio,1.0
bronca,besta,1.0
bronca,boçal,1.0
bronca,bordalengo,1.0
bronca,bordegão,1.0
bronca,boto,1.0
bronca,bronco,1.0
bronca,burrego,1.0
bronca,burro,1.0
bronca,calino,1.0
bronca,curto,1.0
bronca,desengenhoso,1.0
bronca,estúpido,1.0
bronca,ignorante,1.0
bronca,imbecil,1.0
bronca,lorpa,1.0
bronca,manco,1.0
bronca,obtuso,1.0
bronca,rombo,1.0
bronca,rombudo,1.0
bronca,rude,1.0
bronca,tapado,1.0
bronca,agreste,1.0
bronca,alarvado,1.0
bronca,alarvajado,1.0
bronca,alarve,1.0
bronca,alarvejado,1.0
bronca,bronco,1.0
bronca,charro,1.0
bronca,grosseiro,1.0
bronca,rude,1.0
bronca,tosco,1.0
