source,target,value
peto,aborrido,1.0
peto,amolador,1.0
peto,amolante,1.0
peto,árido,1.0
peto,chato,1.0
peto,enfadonho,1.0
peto,enfadoso,1.0
peto,enfastiadiço,1.0
peto,enfastiante,1.0
peto,enfastioso,1.0
peto,enjoado,1.0
peto,entediante,1.0
peto,fastidioso,1.0
peto,fastiento,1.0
peto,fastioso,1.0
peto,fatigante,1.0
peto,maçador,1.0
peto,maçante,1.0
peto,maldito,1.0
peto,massacrante,1.0
peto,molesto,1.0
peto,monótono,1.0
peto,paulificante,1.0
peto,secador,1.0
peto,soporativo,1.0
peto,soporífero,1.0
peto,soporífico,1.0
peto,tedioso,1.0
peto,triste,1.0
