source,target,value
amparado,apontado,1.0
amparado,calçado,1.0
amparado,escorado,1.0
amparado,especado,1.0
amparado,esteado,1.0
amparado,desauxiliado,1.0
amparado,desfavorecido,1.0
amparado,desprotegido,1.0
amparado,desvalido,1.0
amparado,anteparado,1.0
amparado,defendido,1.0
amparado,resguardado,1.0
amparado,adido,1.0
amparado,apoiado,1.0
amparado,arrimado,1.0
amparado,encostado,1.0
amparado,escorado,1.0
