source,target,value
próspero,favorável,1.0
próspero,propício,1.0
próspero,impropício,1.0
próspero,infavorável,1.0
próspero,infeliz,1.0
próspero,florescente,1.0
próspero,virente,1.0
próspero,viridente,1.0
próspero,aditado,1.0
próspero,afortunado,1.0
próspero,aventurado,1.0
próspero,aventuroso,1.0
próspero,bem-afortunado,1.0
próspero,bem-aventurado,1.0
próspero,bem-ditoso,1.0
próspero,bem-fadado,1.0
próspero,bendito,1.0
próspero,ditoso,1.0
próspero,fasto,1.0
próspero,fausto,1.0
próspero,feliz,1.0
próspero,fortunoso,1.0
próspero,desaventurado,1.0
próspero,desditado,1.0
próspero,desditoso,1.0
próspero,desfortunado,1.0
próspero,desfortunoso,1.0
próspero,desgraçado,1.0
próspero,desgraciado,1.0
próspero,desventurado,1.0
próspero,desventuroso,1.0
próspero,inditoso,1.0
próspero,infausto,1.0
próspero,infeliz,1.0
próspero,infortunado,1.0
próspero,infortunoso,1.0
próspero,mal-afortunado,1.0
próspero,mal-aventurado,1.0
próspero,malfadado,1.0
próspero,malfeliz,1.0
próspero,malsorteado,1.0
próspero,malventuroso,1.0
próspero,mofino,1.0
próspero,negregado,1.0
