source,target,value
exterminado,ajarretar,1.0
exterminado,amortalhar,1.0
exterminado,aniquilar,1.0
exterminado,assassinar,1.0
exterminado,desfolhar,1.0
exterminado,destruir,1.0
exterminado,enterrar,1.0
exterminado,esfarelar,1.0
exterminado,esfarinhar,1.0
exterminado,esfolhar,1.0
exterminado,exterminar,1.0
exterminado,extinguir,1.0
exterminado,jarretar,1.0
exterminado,matar,1.0
exterminado,pulverizar,1.0
exterminado,esponjar,1.0
exterminado,expulsar,1.0
exterminado,expungir,1.0
exterminado,exterminar,1.0
exterminado,debelar,1.0
exterminado,desagregar,1.0
exterminado,desarraigar,1.0
exterminado,desgregar,1.0
exterminado,desraigar,1.0
exterminado,desraizar,1.0
exterminado,disgregar,1.0
exterminado,erradicar,1.0
exterminado,exterminar,1.0
exterminado,extinguir,1.0
exterminado,extirpar,1.0
exterminado,jugular,1.0
exterminado,sufocar,1.0
exterminado,varrer,1.0
exterminado,aniquilar,1.0
exterminado,carnear,1.0
exterminado,decepar,1.0
exterminado,destruir,1.0
exterminado,eliminar,1.0
exterminado,executar,1.0
exterminado,exterminar,1.0
exterminado,fulminar,1.0
exterminado,liquidar,1.0
exterminado,liqüidar,1.0
exterminado,matar,1.0
exterminado,siderar,1.0
