source,target,value
bestas,asinário,1.0
bestas,asinino,1.0
bestas,asnal,1.0
bestas,asnático,1.0
bestas,asneiro,1.0
bestas,asnil,1.0
bestas,balordo,1.0
bestas,beócio,1.0
bestas,besta,1.0
bestas,boçal,1.0
bestas,bordalengo,1.0
bestas,bordegão,1.0
bestas,boto,1.0
bestas,bronco,1.0
bestas,burrego,1.0
bestas,burro,1.0
bestas,calino,1.0
bestas,curto,1.0
bestas,desengenhoso,1.0
bestas,estúpido,1.0
bestas,ignorante,1.0
bestas,imbecil,1.0
bestas,lorpa,1.0
bestas,manco,1.0
bestas,obtuso,1.0
bestas,rombo,1.0
bestas,rombudo,1.0
bestas,rude,1.0
bestas,tapado,1.0
bestas,animália,1.0
bestas,besta,1.0
bestas,quadrúpede,1.0
