source,target,value
infestado,infestar,1.0
infestado,desinfestar,1.0
infestado,infestar,1.0
infestado,alhanar,1.0
infestado,arrasar,1.0
infestado,assolar,1.0
infestado,decimar,1.0
infestado,depredar,1.0
infestado,destruir,1.0
infestado,devastar,1.0
infestado,devorar,1.0
infestado,dizimar,1.0
infestado,escalar,1.0
infestado,infestar,1.0
infestado,nivelar,1.0
infestado,sorver,1.0
infestado,talar,1.0
infestado,varrer,1.0
infestado,vastar,1.0
