source,target,value
brigada,combater,1.0
brigada,disputar,1.0
brigada,lutar,1.0
brigada,encrencar,1.0
brigada,enguiçar,1.0
brigada,brigar,1.0
brigada,desarmonizar,1.0
brigada,desatremar,1.0
brigada,desavir,1.0
brigada,desconcertar,1.0
brigada,desconformar,1.0
brigada,desconsentir,1.0
brigada,desencontrar,1.0
brigada,desmentir,1.0
brigada,destoar,1.0
brigada,diferir,1.0
brigada,discordar,1.0
brigada,discrepar,1.0
brigada,dissentir,1.0
brigada,divergir,1.0
brigada,dividir,1.0
brigada,enticar,1.0
brigada,harmonizar,1.0
brigada,arcar,1.0
brigada,balroar,1.0
brigada,brigar,1.0
brigada,contender,1.0
brigada,esgrimir,1.0
brigada,impeticar,1.0
brigada,litigar,1.0
brigada,litigiar,1.0
brigada,lutar,1.0
brigada,pegar-se,1.0
brigada,preliar,1.0
brigada,reixar,1.0
brigada,rinhar,1.0
brigada,rixar,1.0
brigada,testilhar,1.0
