source,target,value
cálido,calmo,1.0
cálido,calmoroso,1.0
cálido,calmoso,1.0
cálido,caloroso,1.0
cálido,canicular,1.0
cálido,queimoso,1.0
cálido,álgido,1.0
cálido,frígido,1.0
cálido,frio,1.0
cálido,gelado,1.0
cálido,gélido,1.0
cálido,glacial,1.0
cálido,acautelado,1.0
cálido,ardidoso,1.0
cálido,ardiloso,1.0
cálido,arteiro,1.0
cálido,artista,1.0
cálido,astucioso,1.0
cálido,astuto,1.0
cálido,azevieiro,1.0
cálido,azougado,1.0
cálido,cadimo,1.0
cálido,capcioso,1.0
cálido,espertalhão,1.0
cálido,fino,1.0
cálido,finório,1.0
cálido,ladino,1.0
cálido,machacaz,1.0
cálido,machucho,1.0
cálido,manhoso,1.0
cálido,maquiavélico,1.0
cálido,pícaro,1.0
cálido,sabido,1.0
cálido,sagaz,1.0
cálido,socarrão,1.0
cálido,solerte,1.0
cálido,sonso,1.0
cálido,sorrateiro,1.0
cálido,tacanho,1.0
cálido,taimado,1.0
cálido,trêfego,1.0
cálido,velhaco,1.0
