source,target,value
desempenhado,encarnar,1.0
desempenhado,executar,1.0
desempenhado,interpretar,1.0
desempenhado,representar,1.0
desempenhado,redimir,1.0
desempenhado,remir,1.0
desempenhado,executar,1.0
desempenhado,exercer,1.0
desempenhado,ocupar,1.0
desempenhado,cumprir,1.0
desempenhado,desempenhar,1.0
desempenhado,executar,1.0
desempenhado,exercer,1.0
desempenhado,experienciar,1.0
desempenhado,experimentar,1.0
desempenhado,fazer,1.0
desempenhado,obrar,1.0
desempenhado,operar,1.0
desempenhado,praticar,1.0
desempenhado,professar,1.0
desempenhado,promover,1.0
desempenhado,realizar,1.0
desempenhado,resgatar,1.0
