source,target,value
fanfarra,charanga,1.0
fanfarra,espanholada,1.0
fanfarra,fanfarrice,1.0
fanfarra,fanfarronada,1.0
fanfarra,fanfarronice,1.0
fanfarra,farelice,1.0
fanfarra,farfalhice,1.0
fanfarra,farfância,1.0
fanfarra,gasconada,1.0
fanfarra,presepada,1.0
fanfarra,rodamontada,1.0
