source,target,value
desfear,afeiar,1.0
desfear,desfigurar,1.0
desfear,deturpar,1.0
desfear,afeiar,1.0
desfear,desadornar,1.0
desfear,desafeitar,1.0
desfear,desalinhar,1.0
desfear,desaparelhar,1.0
desfear,desataviar,1.0
desfear,descompor,1.0
desfear,desenfeitar,1.0
desfear,desguarnecer,1.0
desfear,desornar,1.0
desfear,destoucar,1.0
desfear,adornar,1.0
desfear,aformosar,1.0
desfear,aformosear,1.0
desfear,aformosentar,1.0
desfear,ajaezar,1.0
desfear,alfaiar,1.0
desfear,amoldurar,1.0
desfear,aparamentar,1.0
desfear,aparatar,1.0
desfear,aparelhar,1.0
desfear,arrear,1.0
desfear,assazoar,1.0
desfear,assazonar,1.0
desfear,ataviar,1.0
desfear,colorar,1.0
desfear,colorear,1.0
desfear,colorir,1.0
desfear,colorizar,1.0
desfear,decorar,1.0
desfear,embelezar,1.0
desfear,embrincar,1.0
desfear,emoldar,1.0
desfear,emoldurar,1.0
desfear,enfeitar,1.0
desfear,enflorar,1.0
desfear,enflorear,1.0
desfear,engalanar,1.0
desfear,exornar,1.0
desfear,florear,1.0
desfear,floretear,1.0
desfear,formosear,1.0
desfear,formosentar,1.0
desfear,galantear,1.0
desfear,honestar,1.0
desfear,jaezar,1.0
desfear,moldurar,1.0
desfear,ornamentar,1.0
desfear,ornar,1.0
desfear,paramentar,1.0
desfear,recamar,1.0
desfear,revestir,1.0
desfear,sazonar,1.0
desfear,sobredoirar,1.0
desfear,sobredourar,1.0
desfear,tecer,1.0
desfear,vestir,1.0
