source,target,value
argüir,demonstrar,1.0
argüir,indicar,1.0
argüir,mostrar,1.0
argüir,provar,1.0
argüir,argumentar,1.0
argüir,censurar,1.0
argüir,condenar,1.0
argüir,criticar,1.0
argüir,desancar,1.0
argüir,escalpar,1.0
argüir,escalpelizar,1.0
argüir,estigmar,1.0
argüir,estigmatizar,1.0
argüir,exprobar,1.0
argüir,funestar,1.0
argüir,glosar,1.0
argüir,notar,1.0
argüir,objurgar,1.0
argüir,profligar,1.0
argüir,rebater,1.0
argüir,reprochar,1.0
argüir,reprovar,1.0
argüir,verberar,1.0
argüir,vituperar,1.0
argüir,capitular,1.0
argüir,chamar,1.0
argüir,classificar,1.0
argüir,conceitar,1.0
argüir,conceituar,1.0
argüir,denominar,1.0
argüir,designar,1.0
argüir,ferretear,1.0
argüir,inquinar,1.0
argüir,nomear,1.0
argüir,qualificar,1.0
argüir,tachar,1.0
argüir,timbrar,1.0
