source,target,value
medrar,desenvolver,1.0
medrar,incrementar,1.0
medrar,definhar,1.0
medrar,letificar,1.0
medrar,viçar,1.0
medrar,atristar,1.0
medrar,definhar,1.0
medrar,desflorescer,1.0
medrar,desflorir,1.0
medrar,desverdecer,1.0
medrar,emurchecer,1.0
medrar,enfenecer,1.0
medrar,entristecer,1.0
medrar,estiolar,1.0
medrar,fanar,1.0
medrar,fenecer,1.0
medrar,mirrar,1.0
medrar,murchar,1.0
medrar,murchecer,1.0
medrar,secar,1.0
medrar,enflorescer,1.0
medrar,espigar,1.0
medrar,florescer,1.0
medrar,prosperar,1.0
medrar,vegetar,1.0
medrar,bromar,1.0
medrar,cortar,1.0
medrar,falhar,1.0
medrar,fracassar,1.0
medrar,frustrar,1.0
medrar,furar,1.0
medrar,gorar,1.0
medrar,malograr,1.0
medrar,naufragar,1.0
medrar,rodar,1.0
medrar,aumentar,1.0
medrar,crescer,1.0
medrar,desenvolver-se,1.0
medrar,expandir-se,1.0
medrar,melhorar,1.0
medrar,progredir,1.0
medrar,desandar,1.0
medrar,regredir,1.0
medrar,retroceder,1.0
medrar,retrogradar,1.0
medrar,sofrer,1.0
