source,target,value
vaidade,convencimento,1.0
vaidade,embófia,1.0
vaidade,empáfia,1.0
vaidade,fatuidade,1.0
vaidade,imodéstia,1.0
vaidade,presunção,1.0
vaidade,vacuidade,1.0
vaidade,despretensão,1.0
vaidade,modéstia,1.0
vaidade,frivolidade,1.0
vaidade,futilidade,1.0
vaidade,insignificância,1.0
vaidade,puerilidade,1.0
vaidade,tolice,1.0
vaidade,brio,1.0
vaidade,desvanecimento,1.0
vaidade,envaidecimento,1.0
vaidade,narcisação,1.0
vaidade,narcisamento,1.0
vaidade,orgulho,1.0
vaidade,blasonaria,1.0
vaidade,elação,1.0
vaidade,enfunação,1.0
vaidade,gabação,1.0
vaidade,inchação,1.0
vaidade,jactância,1.0
vaidade,jatância,1.0
vaidade,pomada,1.0
vaidade,presunção,1.0
vaidade,pretensão,1.0
vaidade,proa,1.0
vaidade,ufania,1.0
vaidade,modéstia,1.0
