source,target,value
contrapontear,calcitrar,1.0
contrapontear,contrapor,1.0
contrapontear,devolver,1.0
contrapontear,engravitar-se,1.0
contrapontear,objetar,1.0
contrapontear,recalcitrar,1.0
contrapontear,refilar,1.0
contrapontear,remenicar,1.0
contrapontear,replicar,1.0
contrapontear,repontar,1.0
contrapontear,repostar,1.0
contrapontear,respingar,1.0
contrapontear,retorquir,1.0
contrapontear,retorqüir,1.0
contrapontear,retrucar,1.0
contrapontear,revidar,1.0
contrapontear,rezingar,1.0
contrapontear,ripostar,1.0
contrapontear,voltar,1.0
contrapontear,volver,1.0
